,count,male,female,young,old,short,medium,tall,thin,normal,fat,bmi_l,bmi_n,bmi_h,grf_l,grf_n,grf_h,sen_l,sen_n,sen_h,pre_l,pre_n,pre_h,env_l,env_n,env_h,date,time,ta,hr,season,va,ta_diff1,ta_diff2,age_avg,height_avg,weight_avg,bmi_avg,griffith_avg,tsv
10,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,16:00:00,21.97666666666667,16.333333333333332,1,1.1589563456370815,-2.606666666666662,-2.9849999999999994,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
11,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,16:30:00,23.48833333333333,16.983333333333334,1,0.052464605917802706,1.5116666666666596,-1.0950000000000024,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
12,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,17:00:00,24.303333333333338,17.183333333333334,1,1.1861470826839418,0.8150000000000084,2.326666666666668,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
13,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,17:30:00,22.616666666666664,17.383333333333333,1,0.28000146725656966,-1.6866666666666745,-0.8716666666666661,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
14,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,09:00:00,20.401666666666667,13.983333333333334,1,0.6123834049881071,0.0,0.0,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
15,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,09:30:00,21.701666666666668,15.450000000000001,1,0.05168769707933594,1.3000000000000007,0.0,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
16,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,10:00:00,22.09166666666667,15.35,1,0.8063200499357974,0.39000000000000057,1.6900000000000013,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
17,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,10:30:00,24.005,14.716666666666667,1,0.33554402767340924,1.9133333333333304,2.303333333333331,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,1
18,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,11:00:00,23.686666666666667,14.616666666666667,1,0.4219520207639689,-0.3183333333333316,1.5949999999999989,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
19,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,11:30:00,24.253333333333334,14.733333333333334,1,0.5059047438663429,0.5666666666666664,0.24833333333333485,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
20,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,12:00:00,23.97,14.583333333333334,1,0.6021559825346143,-0.283333333333335,0.28333333333333144,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
21,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,14:30:00,24.626666666666665,13.316666666666668,1,0.6966170105836702,0.6566666666666663,0.3733333333333313,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
22,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,15:00:00,24.96166666666667,14.133333333333333,1,0.6191863667374883,0.3350000000000044,0.9916666666666707,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
23,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,15:30:00,24.583333333333332,15.549999999999999,1,0.9883409684038753,-0.3783333333333374,-0.043333333333333,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
24,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,16:00:00,21.97666666666667,16.333333333333332,1,0.829132844842082,-2.606666666666662,-2.9849999999999994,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
25,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,16:30:00,23.48833333333333,16.983333333333334,1,0.9207363507639859,1.5116666666666596,-1.0950000000000024,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
26,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,17:00:00,24.303333333333338,17.183333333333334,1,0.7990169382731795,0.8150000000000084,2.326666666666668,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
27,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,17:30:00,22.616666666666664,17.383333333333333,1,1.0371943252669509,-1.6866666666666745,-0.8716666666666661,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
28,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,09:00:00,20.401666666666667,13.983333333333334,1,0.6700385187751504,0.0,0.0,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
29,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,09:30:00,21.701666666666668,15.450000000000001,1,0.1557820820166956,1.3000000000000007,0.0,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
30,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,10:00:00,22.09166666666667,15.35,1,0.636046914617052,0.39000000000000057,1.6900000000000013,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
31,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,10:30:00,24.005,14.716666666666667,1,0.7435542539048338,1.9133333333333304,2.303333333333331,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,1
32,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,11:00:00,23.686666666666667,14.616666666666667,1,0.03424024557921239,-0.3183333333333316,1.5949999999999989,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
33,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,11:30:00,24.253333333333334,14.733333333333334,1,0.15628732967442044,0.5666666666666664,0.24833333333333485,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
34,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,12:00:00,23.97,14.583333333333334,1,0.19654751489323483,-0.283333333333335,0.28333333333333144,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
35,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,14:30:00,24.626666666666665,13.316666666666668,1,0.2622656327454802,0.6566666666666663,0.3733333333333313,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
36,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,15:00:00,24.96166666666667,14.133333333333333,1,0.00983257223795242,0.3350000000000044,0.9916666666666707,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
37,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,15:30:00,24.583333333333332,15.549999999999999,1,0.6477790903985338,-0.3783333333333374,-0.043333333333333,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
38,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,16:00:00,21.97666666666667,16.333333333333332,1,1.1096113083310253,-2.606666666666662,-2.9849999999999994,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
39,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,16:30:00,23.48833333333333,16.983333333333334,1,0.18154171983349002,1.5116666666666596,-1.0950000000000024,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
40,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,17:00:00,24.303333333333338,17.183333333333334,1,0.9654775956696751,0.8150000000000084,2.326666666666668,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
41,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,17:30:00,22.616666666666664,17.383333333333333,1,0.12415078952365922,-1.6866666666666745,-0.8716666666666661,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
42,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,09:00:00,20.401666666666667,13.983333333333334,1,1.12153843423815,0.0,0.0,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
43,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,09:30:00,21.701666666666668,15.450000000000001,1,0.26849624507544684,1.3000000000000007,0.0,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
44,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,10:00:00,22.09166666666667,15.35,1,0.5547885322183148,0.39000000000000057,1.6900000000000013,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
45,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,10:30:00,24.005,14.716666666666667,1,0.21310442202596605,1.9133333333333304,2.303333333333331,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,1
46,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,11:00:00,23.686666666666667,14.616666666666667,1,0.5356381940256147,-0.3183333333333316,1.5949999999999989,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
47,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,11:30:00,24.253333333333334,14.733333333333334,1,0.6331586711916114,0.5666666666666664,0.24833333333333485,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
48,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,12:00:00,23.97,14.583333333333334,1,0.34742377143880204,-0.283333333333335,0.28333333333333144,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
49,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,14:30:00,24.626666666666665,13.316666666666668,1,0.933141253621079,0.6566666666666663,0.3733333333333313,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
50,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,15:00:00,24.96166666666667,14.133333333333333,1,0.9139074181405025,0.3350000000000044,0.9916666666666707,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
51,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,15:30:00,24.583333333333332,15.549999999999999,1,1.1009513429598328,-0.3783333333333374,-0.043333333333333,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
52,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,16:00:00,21.97666666666667,16.333333333333332,1,0.5490392235490719,-2.606666666666662,-2.9849999999999994,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
53,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,16:30:00,23.48833333333333,16.983333333333334,1,0.5179913456278405,1.5116666666666596,-1.0950000000000024,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,2
54,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,17:00:00,24.303333333333338,17.183333333333334,1,0.5707668814490214,0.8150000000000084,2.326666666666668,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
55,6,0.5,1.0,1.0,0.0,1.0,0.25,0.25,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,0.3333333333333333,1.0,2021/1/09,17:30:00,22.616666666666664,17.383333333333333,1,0.510886312435962,-1.6866666666666745,-0.8716666666666661,23.166666666666668,168.33333333333334,58.666666666666664,20.38,0.7266666666666667,0
56,6,1.0,0.2,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.2,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,2021/1/10,09:00:00,22.616666666666664,15.700000000000001,1,0.7008292542807282,0.0,0.0,22.5,174.0,65.16666666666667,21.531666666666666,0.9933333333333332,1
57,6,1.0,0.2,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.2,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,2021/1/10,09:30:00,21.07,16.3,1,0.03612299517324078,-1.5466666666666633,0.0,22.5,174.0,65.16666666666667,21.531666666666666,0.9933333333333332,0
58,6,1.0,0.2,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.2,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,2021/1/10,10:00:00,20.873333333333335,16.8,1,0.6507639277898157,-0.19666666666666544,-1.7433333333333287,22.5,174.0,65.16666666666667,21.531666666666666,0.9933333333333332,0
59,6,1.0,0.2,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.2,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,2021/1/10,10:30:00,23.325,16.400000000000002,1,0.8214900248127045,2.4516666666666644,2.254999999999999,22.5,174.0,65.16666666666667,21.531666666666666,0.9933333333333332,0
60,6,1.0,0.2,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.2,0.6666666666666666,1.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,2021/1/10,11:00:00,24.891666666666666,16.3,1,1.1080050322568045,1.5666666666666664,4.018333333333331,22.5,174.0,65.16666666666667,21.531666666666666,0.9933333333333332,2
